url id,class label,domain, url keywords,first person,punctuation,html keywords,voting link tag
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B00BQTLVWK&atag=aztag-20&exp=2013-04-24T07%3A30%3A31Z&summary=1&v=2&sig=WGzMn%2BZz1DCXc%2Bq8vfJ86Ho9ix3ZGbveKY100dOjpog%3D,1,0,1,0.44709389,1.490312966,2.980625931,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B00A9T1HUO&atag=aztag-20&exp=2013-04-24T07%3A30%3A31Z&summary=1&v=2&sig=rDeiIRbYgUCNpGvf%2FvswRWlWioHyOO1wjUhBhpyLMkE%3D,1,0,1,0.38961039,0,4.220779221,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B00B17S5RG&atag=aztag-20&exp=2013-04-24T07%3A30%3A31Z&summary=1&v=2&sig=pRbXGUczLiW0WBj77HUErA863uuU9lEnzXLFdOD3HmE%3D,1,0,1,0.161134386,0.966806316,1.611343861,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B007DIQC90&atag=aztag-20&exp=2013-04-24T07%3A30%3A31Z&summary=1&v=2&sig=UPSnkdmeseT5q65R8wqnQAUFHAEK1G0oG1iLg6XngYw%3D,1,0,1,0.269957578,0,1.156961049,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B00B8WXG9G&atag=aztag-20&exp=2013-04-24T07%3A30%3A31Z&summary=1&v=2&sig=VeJlIigfHor2ijP3qj6xBJejRQAm1cPg8ZFJ3be2K0w%3D,1,0,1,0,17.28723404,2.659574468,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B00B97SNJI&atag=aztag-20&exp=2013-04-24T07%3A30%3A31Z&summary=1&v=2&sig=8YNU8aHnQhwjZTbiYLGHYdZIpVzcvu%2BtwM9RiA%2BYQq4%3D,1,0,1,0.132714001,0,1.327140013,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B00BI6SSMC&atag=aztag-20&exp=2013-04-24T07%3A30%3A31Z&summary=1&v=2&sig=10LmG4Stf1c%2BLdkpZqvL3fHSGSStcHrb4lAkIYZGEaI%3D,1,0,1,0.377358491,0,2.830188679,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=0972548947&atag=aztag-20&exp=2013-04-24T07%3A30%3A42Z&summary=1&v=2&sig=pay0SaPuNAMw7rPnv2mfH%2B3ofSecwVeR1X9FOYLJdKE%3D,1,0,1,0.499286733,0,0,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B001DZV3BG&atag=aztag-20&exp=2013-04-24T07%3A30%3A42Z&summary=1&v=2&sig=tFjo3aCkSDrOgmnE9zr3e%2Bf0vxbjqEThC1nS%2Fu0fonI%3D,1,0,1,0.596718051,0,0.994530085,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B006KWXJJQ&atag=aztag-20&exp=2013-04-24T07%3A30%3A42Z&summary=1&v=2&sig=uJICrnx5HXGgOr6jyHkFgEp7Wab2sLeH5vQNw20R5rQ%3D,1,0,1,1.193565127,0,0,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B0013HBJ8Q&atag=aztag-20&exp=2013-04-24T07%3A30%3A42Z&summary=1&v=2&sig=O%2FmeFS%2Bkw009ogwRUFdiMOU3JzkpOtQMvsHvc2S6%2F4U%3D,1,0,1,0.585516179,0.61633282,1.540832049,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B003NEVP36&atag=aztag-20&exp=2013-04-24T07%3A30%3A42Z&summary=1&v=2&sig=dHSvzQ0MMVukNtYdTeSP2%2Bnzk6rGzXHlyPmqN6FIDME%3D,1,0,1,0.121016539,0.806776926,1.613553852,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B0013R66KC&atag=aztag-20&exp=2013-04-24T07%3A30%3A42Z&summary=1&v=2&sig=tEomHbBgWF2C6cys0%2BJBXYD55cNTtuaeg0bBQyOqr%2Fo%3D,1,0,1,0.350058343,0,0,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B00021HSKW&atag=aztag-20&exp=2013-04-24T07%3A30%3A42Z&summary=1&v=2&sig=CZ4ms8veSKibru8BO%2Bgy8oMVqYjhozLdIr6DhmF%2BWPU%3D,1,0,1,0.764655905,0.849617672,0.849617672,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=0972548947&atag=aztag-20&exp=2013-04-24T07%3A30%3A51Z&summary=1&v=2&sig=Uc9A5Ii7r3fmdaWE%2FfV7YDzqO9j%2BVQoRUKHrfpGoWe4%3D,1,0,1,0.499286733,0,0,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B001DZV3BG&atag=aztag-20&exp=2013-04-24T07%3A30%3A51Z&summary=1&v=2&sig=HmIakaKWzr9qjNa6TbjhCp3AjSKHHVFbeO8XZSm64d8%3D,1,0,1,0.596718051,0,0.994530085,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B006KWXJJQ&atag=aztag-20&exp=2013-04-24T07%3A30%3A51Z&summary=1&v=2&sig=gjAvwfujzC2132iyVZBYXNPTrdgTcnXGGl2kBy43tVw%3D,1,0,1,1.193565127,0,0,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B0013HBJ8Q&atag=aztag-20&exp=2013-04-24T07%3A30%3A51Z&summary=1&v=2&sig=%2BxCPS45yFVj6vee8vswzf%2FqGJ2%2BsdhdOhQt6OWn35Qw%3D,1,0,1,0.585516179,0.61633282,1.540832049,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B003NEVP36&atag=aztag-20&exp=2013-04-24T07%3A30%3A51Z&summary=1&v=2&sig=CUqD4z%2FqpjJS0Ni7%2FUXQkR2wjvmIJMcEq8CONXxIggc%3D,1,0,1,0.121016539,0.806776926,1.613553852,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B0013R66KC&atag=aztag-20&exp=2013-04-24T07%3A30%3A51Z&summary=1&v=2&sig=XMA5KR3bUSD8elbQmb23esCLVlLk9MDdzafsUyBZ%2F3c%3D,1,0,1,0.350058343,0,0,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B00021HSKW&atag=aztag-20&exp=2013-04-24T07%3A30%3A51Z&summary=1&v=2&sig=iewRzlMPFn7azMWNZwRxKunSMeK4%2Btk32Sz9i3pqmKo%3D,1,0,1,0.764655905,0.849617672,0.849617672,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B008RYY9PS&atag=aztag-20&exp=2013-04-24T07%3A31%3A08Z&summary=1&v=2&sig=DBo%2FFLzM5%2BcLOzNrcuPKOe1ydzPTa0d1RrMAA7XXglY%3D,1,0,1,0.867823765,0.667556742,2.002670227,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B008RYY9PS&atag=aztag-20&exp=2013-04-24T07%3A31%3A18Z&summary=1&v=2&sig=lftJU8v%2Bo7d9o1a3BamB7eJZlzHAvWfeXOnLUzqV8ug%3D,1,0,1,0.867823765,0.667556742,2.002670227,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B008RYY9PS&atag=aztag-20&exp=2013-04-24T07%3A31%3A28Z&summary=1&v=2&sig=vQwSGmu5OirCpq%2FTOR5nzXHSzzuj9gVtrReTcUKemM8%3D,1,0,1,0.867823765,0.667556742,2.002670227,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B000XO2JZC&atag=aztag-20&exp=2013-04-24T07%3A31%3A39Z&summary=1&v=2&sig=Vn%2BPCrLy4hHSaiqhwaISnTFaQ4KyfUDAxW0v6XZnBXU%3D,1,0,1,0.683829445,1.206757844,2.011263073,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B007X000Q4&atag=aztag-20&exp=2013-04-24T07%3A31%3A39Z&summary=1&v=2&sig=JKITM3CWCzc9RSu%2Bo3g3bXXPxvBVeb%2B5etpOVU4ce28%3D,1,0,1,0.451263538,0.902527076,1.805054152,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B001P80F1U&atag=aztag-20&exp=2013-04-24T07%3A31%3A39Z&summary=1&v=2&sig=XhS7tKT9B0ov52J2EIVzMxyhJzHVpTrxgutc6A6U%2F9c%3D,1,0,1,0.360100828,2.520705798,1.800504141,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B000GB1R78&atag=aztag-20&exp=2013-04-24T07%3A31%3A39Z&summary=1&v=2&sig=4HMSwpHb2I6LVYX%2FDDXe8UI54xOc1tINPuJnczOlav4%3D,1,0,1,0.420848171,0,1.294917449,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B0052YZO1Y&atag=aztag-20&exp=2013-04-24T07%3A31%3A39Z&summary=1&v=2&sig=lhB%2B%2FcLdL13I7eSEkGkvC195gGwM3pQ%2BhOzo03AjFrI%3D,1,0,1,0.720072007,0,4.500450045,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B0013M6B20&atag=aztag-20&exp=2013-04-24T07%3A31%3A39Z&summary=1&v=2&sig=OVpkvJqszK2j5%2F4VbFzcko4dg4n5LVSUh%2BbVoS6vyao%3D,1,0,1,0.435729847,0,2.541757444,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B0066T2OCQ&atag=aztag-20&exp=2013-04-24T07%3A31%3A39Z&summary=1&v=2&sig=k3YkLpESIWtkjBuAMFE1Dc8vAxvsoyVxbeiJ1yVMwps%3D,1,0,1,0.758533502,0,5.056890013,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B003DIPA9C&atag=aztag-20&exp=2013-04-24T07%3A31%3A39Z&summary=1&v=2&sig=ru1ZIPW%2B7r%2BDK1dyjMi7nR9VeKzLzgFWszeEBnFGPwg%3D,1,0,1,1.150026137,3.136434919,3.659174072,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B001QFZWW4&atag=aztag-20&exp=2013-04-24T07%3A31%3A39Z&summary=1&v=2&sig=8BZg%2BhPFHbDU%2B0NeaZH3xJr8ANAESHPe5IYd6ucW%2BiM%3D,1,0,1,0.676818951,0.338409475,2.030456853,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B003DIHAA4&atag=aztag-20&exp=2013-04-24T07%3A31%3A39Z&summary=1&v=2&sig=KUNJfeS9E9WuxEvJjOEAzShqaTFPDVOxZ3igw6T33OE%3D,1,0,1,0.35180299,0,3.518029903,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B000XO2JZC&atag=aztag-20&exp=2013-04-24T07%3A31%3A49Z&summary=1&v=2&sig=H8MekJs1HIUuO%2BikrS6pVm61zMZI%2FQirBB%2Fe3fSJPsc%3D,1,0,1,0.683829445,1.206757844,2.011263073,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B007X000Q4&atag=aztag-20&exp=2013-04-24T07%3A31%3A49Z&summary=1&v=2&sig=puNYaLnnUmAPPgaFEuI3MMidmRz4MgvwkhlLP8GAvSw%3D,1,0,1,0.451263538,0.902527076,1.805054152,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B001P80F1U&atag=aztag-20&exp=2013-04-24T07%3A31%3A49Z&summary=1&v=2&sig=t4WY44y1BtYminTNbiIt960GytnTLx0BfuAdCnvIfUk%3D,1,0,1,0.360100828,2.520705798,1.800504141,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B000GB1R78&atag=aztag-20&exp=2013-04-24T07%3A31%3A49Z&summary=1&v=2&sig=q7TM8OO4SZ9sVbgGzsy2odj%2FhXyZV7017FGAffEYEnQ%3D,1,0,1,0.420848171,0,1.294917449,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B0052YZO1Y&atag=aztag-20&exp=2013-04-24T07%3A31%3A49Z&summary=1&v=2&sig=D5jdsPERHMyqXZddARLHLObIZQCZcTSrv%2B4sPMqXGDk%3D,1,0,1,0.720072007,0,4.500450045,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B0013M6B20&atag=aztag-20&exp=2013-04-24T07%3A31%3A49Z&summary=1&v=2&sig=W6ZHz56xiZZ6WFdu1bLjE0c2o%2F%2B%2BCKsC%2BQuRUizLXVw%3D,1,0,1,0.435729847,0,2.541757444,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B0066T2OCQ&atag=aztag-20&exp=2013-04-24T07%3A31%3A49Z&summary=1&v=2&sig=%2BnZN8sKR08%2BTGaBRP5eUb%2FKzVZEoVEjzIbiVa05rnb4%3D,1,0,1,0.758533502,0,5.056890013,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B003DIPA9C&atag=aztag-20&exp=2013-04-24T07%3A31%3A49Z&summary=1&v=2&sig=HjAdgU1VjGP%2FS88GhxxWD9DSq8a0gtKl%2Bnk8a2v10ro%3D,1,0,1,1.150026137,3.136434919,3.659174072,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B001QFZWW4&atag=aztag-20&exp=2013-04-24T07%3A31%3A49Z&summary=1&v=2&sig=EyRvex5x4MHaleb8xiTbk4UX3O4I%2BXtmlyKUjEJ6SOo%3D,1,0,1,0.676818951,0.338409475,2.030456853,1
http://www.amazon.com/reviews/iframe?akid=AKIAIR72V3YXT5I4EQSQ&alinkCode=xm2&asin=B003DIHAA4&atag=aztag-20&exp=2013-04-24T07%3A31%3A49Z&summary=1&v=2&sig=O94B0p7XdNTFyH4d91uzQEDNU4n6hksGKk379mRBFMg%3D,1,0,1,0.35180299,0,3.518029903,1
http://www.telegraph.co.uk/news/politics/margaret-thatcher/10007828/David-Cameron-gives-backing-to-15million-Thatcher-museum.html,0,0,0,0.050263885,0,0.753958281,0
http://www.telegraph.co.uk/news/politics/margaret-thatcher/9997708/Margaret-Thatcher-funeral-as-it-happened.html,0,0,0,0.103150044,0.019836547,0.297548203,0
http://worldnews.nbcnews.com/_news/2013/04/17/17789204-uk-bids-farewell-to-iron-lady-margaret-thatcher?lite,0,0,0,0.093233884,0.133191263,0.665956313,0
http://blog.foreignpolicy.com/posts/2013/04/17/the_texan_who_stole_the_show_at_margaret_thatchers_funeral,0,0,0,-1,-1,-1,0
http://online.wsj.com/article/SB10001424127887324493704578427961176489542.html,0,0,0,0.031648073,0.158240367,0.079120184,0
http://www.washingtonpost.com/world/europe/thatchers-real-legacy-globalization/2013/04/15/afa82d7e-a464-11e2-bd52-614156372695_story.html,0,0,0,0.012893244,0.902527076,0.644662197,1
http://www.telegraph.co.uk/news/politics/margaret-thatcher/10011203/Margaret-Thatcher-how-holidays-just-got-in-the-way-of-work.html,0,0,0,0.0285144,0,0.570287995,0
http://www.telegraph.co.uk/news/politics/margaret-thatcher/10005886/Radical-egotistical-romantic-innocent-the-real-Margaret-Thatcher.html,0,0,0,0.279040926,0.206696982,0.206696982,0
http://www.telegraph.co.uk/news/politics/margaret-thatcher/10010531/Margaret-Thatchers-secret-admiration-for-IRA-hunger-strikers.html,0,0,0,0.021486893,0.42973786,0.42973786,0
http://thelede.blogs.nytimes.com/2013/04/20/up-from-thatcher-funeral-floats-memory-of-long-ago-handbagging/,0,0,0,0.272506083,0.194647202,0.194647202,0
http://www.independent.co.uk/news/uk/politics/margaret-thatchers-ghost-still-sets-agenda-in-divided-britain-8580917.html,0,0,0,0.033325928,0,0.777604977,0
http://www.thestar.com/news/world/2013/04/17/margaret_thatcher_funeral_brings_dignitaries_along_with_protest.html,0,0,0,0.068854717,0,0.459031444,0
http://blog.foreignpolicy.com/posts/2013/04/17/an_alternative_soundtrack_for_maggie_thatchers_funeral,0,0,0,-1,-1,-1,0
http://www.independent.co.uk/news/uk/home-news/margaret-thatcher-funeral-demonstrators-given-goahead-to-turn-backs-on-coffin-during-procession-as-guerilla-protest-plans-gather-pace-8573739.html,0,0,0,0.097964515,0,0.435397845,0
http://www.telegraph.co.uk/news/politics/margaret-thatcher/10005253/Margaret-Thatcher-protest-ring-leader-cashed-in-on-right-to-buy-scheme.html,0,0,0,0.237580994,0,0.647948164,0
http://www.telegraph.co.uk/news/politics/margaret-thatcher/10007474/Margaret-Thatcher-v-the-BBC-a-loathing-finally-laid-to-rest.html,0,0,0,0.077747063,0,0.345542502,0
http://news.yahoo.com/thatchers-body-lies-chapel-funeral-debate-rages-174159201.html,0,0,0,0.021774633,0.544365814,0.544365814,0
http://www.newstatesman.com/politics/2013/04/why-did-margaret-thatcher-have-jaundiced-view-irish,0,0,0,0.15652334,0.092072553,0.920725532,0
http://www.dailymail.co.uk/news/article-2310309/Thatcher-family-comforted-Queen-steps-St-Pauls-Iron-granddaughter-gives-pitch-perfect-reading.html,0,0,0,0.073857125,1.935566026,0.611231377,1
http://www.zomilibrary.com/main/archive/files/ethnic-groups-in-burma-by-martin-smith_f37300a30d.pdf,0,1,0,-1,-1,-1,-1
http://www.encburma.net/,0,0,0,-1,-1,-1,-1
http://burmadigest.info/2013/01/07/burma-ethnics-protesting-in-malaysia-in-front-of-myanmar-embassy/,0,0,0,0.454545455,0,0,0
"http://www.latimes.com/news/world/worldnow/la-fg-wn-myanmar-ethnic-cleansing-20130422,0,5008317.story",0,0,0,0,0,0.366905155,0
http://www.independent.co.uk/news/world/asia/burmese-government-accused-of-complicity-in-ethnic-cleansing-of-rohingya-8581847.html,0,0,0,0.011454754,0,0.801832761,0
http://burmacentredelhi.org/india-burma-relation/recommended-articles/968-myanmar-ethnic-conflict-and-the-revived-civil-war-.html,0,1,0,0.126638035,0,0.165180046,0
http://www.theworld.org/2013/01/what-place-will-ethnic-minorities-have-in-myanmars-future/,0,1,0,0.076080341,0.152160682,0.456482045,0
http://articles.timesofindia.indiatimes.com/2013-01-05/south-asia/36161035_1_kachin-rebels-rohingya-muslims-myanmar,0,0,0,0,0,0,0
http://www.mizzima.com/news/inside-burma/8931-myanmar-govt-wants-ethnics-to-agree-three-step-plan.html,0,0,0,0,0,0,0
http://www.smh.com.au/world/burma-talks-peace-with-rebel-ethnic-armies-20111122-1nstr.html,0,0,0,0.025819778,0,0,0
http://karennews.org/2012/12/ethnic-people-denied-a-voice-on-burmas-mega-development-projects.html/,0,1,0,0,0,0,0
http://infocus.asiaportal.info/2010/06/11/blogsin-focus2010junethe-ethnic-crises-burmamyanmar-2010-and-beyond-dilemmas-opportunities-inter/,0,0,0,0,0.158152776,0.158152776,0
http://www.persecution.org/2013/03/12/christian-ethnic-group-remains-under-attack-in-burma/,0,1,0,0.109457093,0,0.875656743,0
http://www.mizzima.com/news/inside-burma/7407-ethnic-alliance-rejects-rohingya-as-non-burmese.html,0,0,0,0,0,0.581395349,0
http://feminist.org/blog/index.php/2012/10/08/the-silence-of-a-laureate-ethnic-religious-tensions-rise-in-burma/,0,1,0,0.153550864,0,0.383877159,0
http://www.burmapartnership.org/2013/03/csw-chro-in-major-push-for-ethnic-rights-in-burma/,0,1,0,0.100444827,0,0.14349261,0
http://www.change.org/petitions/ohchr-palais-wilson-to-help-the-muslims-in-burma-that-are-being-part-of-an-ethnic-genocide,0,1,0,0,0,0,0
http://embarciowa.org/,0,1,0,0,0,0,0
http://myanmarrefugeesinternational.blogspot.com/2010/11/statement-of-coalition-of-burma-ethnics.html,0,0,0,0.0142572,0.855431993,0.712859994,0
http://zeenews.india.com/news/world/conflict-with-ethnic-minorities-poses-challenge-to-burma-us_837095.html,0,0,0,0.033898305,0.677966102,0,1
http://world.time.com/2012/10/26/in-burma-another-round-of-ethnic-unrest-threatens-fragile-reforms/,0,0,0,0.023310023,0.155400155,0.233100233,0
http://world.time.com/2013/01/28/burmas-kachin-war-renewed-ethnic-strife-threatens-regional-stability/,0,0,0,0.132060138,0.101584722,0.457131247,0
http://www.nytimes.com/2013/04/05/world/asia/ethnic-rifts-strain-myanmar-as-it-moves-toward-democracy.html?pagewanted=all,0,0,0,-1,-1,-1,-1
http://www.nytimes.com/2013/03/25/world/asia/myanmars-ethnic-minorities-grow-pessimistic-about-peace.html?pagewanted=all,0,0,0,-1,-1,-1,-1
http://www.chro.ca/resources/articles/321-burma-and-national-reconciliation--exploring-ethnic.html,0,0,0,0.046922656,0,0.312817705,1
http://www.christianpost.com/news/prospects-dim-for-religious-freedom-in-nepal-49636/,0,0,0,0.010322048,0,0.103220479,1
http://www.pinknews.co.uk/2012/08/27/nepal-religious-leaders-remain-silent-over-legalisation-of-lgbt-rights/,0,0,0,0.019654088,0.393081761,0.786163522,1
http://www.tradingeconomics.com/slovakia/population-density-people-per-sq-km-wb-data.html,0,0,0,0,0,0,1
http://www.telegraph.co.uk/news/uknews/immigration/8571092/One-per-cent-of-entire-Slovakian-population-living-in-Britain.html,0,0,0,0.022251891,0,0,0
http://cia-world-fact-book.sciencedaily.com/q/320/7640/In-2011-what-is-was-Slovakia-s-population,0,0,0,-1,-1,-1,-1
http://ghdx.healthmetricsandevaluation.org/record/slovakia-population-and-housing-census-2001,0,1,0,0,0,0,0
http://www.tradingeconomics.com/slovakia/population-female-percent-of-total-wb-data.html,0,0,0,0,0,0,1
http://www.tradingeconomics.com/slovakia/rural-population-percent-of-total-population-wb-data.html,0,0,0,0,0,0,1
http://www.tradingeconomics.com/slovakia/population-growth-annual-percent-wb-data.html,0,0,0,0,0,0,1
http://www.tradingeconomics.com/slovakia/population-ages-65-and-above-percent-of-total-wb-data.html,0,0,0,0,0,0,1
http://www.tradingeconomics.com/slovakia/population-covered-by-mobile-cellular-network-percent-wb-data.html,0,0,0,0,0,0,1
http://www.tradingeconomics.com/slovakia/age-dependency-ratio-percent-of-working-age-population-wb-data.html,0,0,0,0,0,0,1
http://www.tradingeconomics.com/slovakia/age-dependency-ratio-old-percent-of-working-age-population-wb-data.html,0,0,0,0,0,0,1
https://community.oecd.org/servlet/JiveServlet/previewBody/44785-102-1-83644/2012%20Trento%20Seminar_Day%202_Panel%202_Branislav%20Bleha%20and%20Boris%20Vano.pdf,0,1,1,0.03760565,2.568186929,0.000155846,0
http://www.tradingeconomics.com/slovakia/urban-population-percent-of-total-wb-data.html,0,0,0,0,0,0,1
http://cosmiclog.nbcnews.com/_news/2013/04/06/17630481-administration-confirms-nasa-plan-grab-an-asteroid-then-focus-on-mars?lite,0,0,0,0,0.118694362,0.356083086,0
http://www.computerworld.com/s/article/9238238/NASA_backed_fusion_rocket_aims_for_human_Mars_mission,0,0,0,-1,-1,-1,-1
http://mars.jpl.nasa.gov/programmissions/missions/log/,0,1,0,0,0,0,0
http://articles.washingtonpost.com/2013-02-27/national/37331453_1_millionaire-space-tourist-earth-and-mars-dennis-tito,0,0,0,0.040338846,0,0.403388463,1
http://news.yahoo.com/mars-missions-scaled-back-april-because-sun-082753363.html,0,0,0,0.018818216,0.470455401,0.470455401,0
http://lightyears.blogs.cnn.com/2013/02/27/group-aims-to-send-2-humans-on-mars-mission-in-2018/,0,0,0,0.242054038,0.697014244,1.45739342,0
http://www.extremetech.com/extreme/149916-the-first-private-mission-to-mars-will-launch-in-2018-and-use-poop-for-radiation-shielding,0,0,0,0.126619991,0.595858781,1.489646954,0
http://www.universetoday.com/90198/bringing-satellites-out-of-retirement-the-darpa-phoenix-program/,0,0,0,0.058953574,0.442151805,0.589535741,0
http://beforeitsnews.com/space/2013/01/darpa-aims-to-bring-outdated-satellites-out-of-retirement-2453444.html,0,0,0,0,0,0.64061499,0
http://www.huffingtonpost.com/2012/12/27/landsat-5-satellite-retirement-nasa_n_2370104.html,0,0,0,0.075484358,0.335486035,0.335486035,1
http://www.csmonitor.com/Science/2010/0727/Huge-retired-satellite-will-pose-collision-threat-for-next-150-years,0,0,0,0.015564202,0,1.089494163,0
http://www.spacevidcast.com/2010/07/14/satellite-retirement-solar-eclipse-and-sdo-is-lego-spacepod-2010-07-14/,0,0,0,0.103653796,1.554806945,0.518268982,0
http://www.spacedaily.com/reports/ATK_Announces_Retirement_of_TacSat_3_Satellite_999.html,0,0,0,0.061261997,0,0.204206657,0
http://news.softpedia.com/news/Long-Lived-Galileo-Test-Satellite-Gets-Ready-for-Retirement-283067.shtml,0,0,0,0.03354579,0,0.3354579,0
http://books.google.com/books?id=Bl233mMAEpkC&pg=PA180&lpg=PA180&dq=satellite+retirement&source=bl&ots=m_tqilKZX8&sig=KK7BkruCecCxzy_1m0Y3bCvf5P0&hl=en&sa=X&ei=XDd2UfzUHsPx0wHY3YGgAw&ved=0CJ0BEOgBMCE,0,0,0,-1,-1,-1,-1
http://communicationsofthepast.com/communications-satellites/satellite-retirement-solar-eclipse-and-sdo-is-lego-spacepod-2010-07-14/,0,0,0,0.036114121,0,0.722282412,0
http://tdrs.gsfc.nasa.gov/newsroom/news-archive/SPACEFLIGHT-NOW-NASA-RETIRES-QUEEN-OF-SATELLITE-TRACKING-FLEET.html,0,1,0,0,0,0.31411968,0
http://www.boeing.com/companyoffices/empinfo/benefits/pension/seminars/BSS_contributory_benefit.pdf,0,1,0,0.032855829,2.473574526,0,0
http://books.google.com/books?id=D8zBCOtvD-oC&pg=PT188&lpg=PT188&dq=satellite+retirement&source=bl&ots=YWLqe5vkdS&sig=Yyu45cVmfNorLS01Hbsx8T4VqLQ&hl=en&sa=X&ei=XDd2UfzUHsPx0wHY3YGgAw&ved=0CMkBEOgBMC0,0,0,0,-1,-1,-1,-1
http://www.retirenet.com/location/communities/36-florida/1-active-retirement-living-communities-and-homes?city=32937-satellite-beach,0,0,0,0,0.355892995,0.474523993,0
http://articles.orlandosentinel.com/1993-12-24/news/9312241154_1_cosmic-background-explorer-cobe-theory,0,0,0,0,0,0,0
